respondent_id,h1n1_vaccine,seasonal_vaccine
30764,0.45644156587427875,0.518503586340226
30765,0.6163743523905367,0.08501771414309717
30766,0.03360802150434733,0.31573893704560485
30767,0.13301805236236364,0.04460646780538563
30768,0.5660707609353552,0.22905208581750647
30769,-0.051632680863511526,0.41799960069755027
30770,0.7216860533702982,0.5279813523452968
30771,0.31199805398238634,0.8186796606217114
30772,0.14147133416360233,0.299182789544025
30773,0.09390673135735317,0.4397232029779493
30774,0.2640524017182502,0.16181092881534653
30775,0.31284622187701894,0.6561903684896914
30776,0.0875939251629754,0.31119140508821264
30777,0.5304227684952119,-0.06470724767742653
30778,-0.08963433139036786,0.3069023517580335
30779,-0.08807078551668795,0.6454175779700307
30780,0.01526537011236967,0.5504899994503272
30781,0.3908119958974631,0.5875824643230203
30782,0.41669527485755486,0.38002570950508807
30783,0.5184297983471348,0.8241166203613373
30784,-0.023311970184800246,0.4629192010796771
30785,-0.011615292996905002,0.047300634845999445
30786,0.16971828763854244,0.6432492408295344
30787,0.40804061831801713,0.4004628034660208
30788,0.42784210098573994,0.6219011078081158
30789,0.33601465354024307,0.2854639314129702
30790,-0.03185419217693369,0.13983966727336383
30791,0.2356715243475563,0.6245580019922881
30792,0.15217014309525345,0.7318292432423896
30793,-0.14107081227610063,0.31444686771876484
30794,-0.06631157911890806,0.6819833302456828
30795,0.08673051074392249,0.34964162597182874
30796,-0.02727067688294582,0.42948168503313877
30797,0.15613001116880298,0.18249116950957328
30798,0.17923821754689256,0.4083864563170953
30799,0.34626516586937117,0.6921909812642817
30800,0.2906625238836763,0.07002445287566
30801,0.5653390608191164,0.8562465307529692
30802,0.25914956969450514,0.5448292546129645
30803,0.5100885020305413,0.26566186006576686
30804,-0.12134853786832361,0.2673203718880981
30805,0.20881463937528472,0.13896517943272835
30806,0.3077991694296586,0.7208383988882315
30807,-0.0441668658646201,0.32026965900813253
30808,-0.052170004535703196,0.48101984544132803
30809,0.04883610829757995,0.24840262149351208
30810,0.4884719322261914,0.4758522749169592
30811,0.5159567060334651,0.4892511261888367
30812,0.1866189708151817,0.5125589706617771
30813,0.06703884536511392,0.31665206655537903
30814,0.1588810104697748,0.6077407137078484
30815,0.22952634583276632,0.5781791712965821
30816,0.3311261995083067,0.15620295592183475
30817,0.2954948944273949,0.3083246258623602
30818,0.06810433178874348,0.4261931858229336
30819,-0.08905401368323962,0.459302053948941
30820,0.33563754228488035,0.5776714323327263
30821,0.25692822627159667,0.6380260139636281
30822,0.11502267637409097,0.47876445801178635
30823,0.021572819751037586,0.14378861428615386
30824,0.5610326253074562,0.32736651203983513
30825,0.17268529879140632,0.2954000784452805
30826,0.09581607906465728,0.6918937600688818
30827,0.4626895712877259,0.7837043458836813
30828,0.37591495316174084,1.0143965630070337
30829,0.5723497767149348,0.349285048581318
30830,0.031731011480434945,0.06495917322125566
30831,0.08965124999403215,0.3341438208337842
30832,0.08429199983902952,0.18254997532975775
30833,0.23051843702599878,0.5697886960738975
30834,0.3046393947064807,0.3054567800636423
30835,0.5037986457969668,0.17502996656511516
30836,0.6269775039038241,0.8811840343171002
30837,0.03845353200166651,0.35337689847365866
30838,0.09381819528937321,0.44338385051071216
30839,0.24344839445512262,0.6061344578752217
30840,0.12111024819075147,0.29509685964782506
30841,0.21456818255973537,0.6173962082491616
30842,0.3682479264080961,0.3895715738028051
30843,0.4122001290502088,0.7255176808315524
30844,0.23441401657290692,0.8367802993460796
30845,0.04376489574245196,0.43011264089059953
30846,0.28436047161933314,0.29713175209607356
30847,0.06754140086927221,0.14098119363654554
30848,0.36328363120690954,0.5665518351525324
30849,0.1365030618546988,0.39322680654955955
30850,0.23738341951270786,0.4447243401052942
30851,0.5739096481532538,0.10528559093874651
30852,0.17080708661232147,0.15502866425755257
30853,0.3868074139159248,-0.021574171429896594
30854,0.00038378774098624113,0.28989566484945084
30855,0.17047672128382288,0.2251072048956836
30856,0.08225024407375509,0.5758690060565435
30857,-0.08353517864865573,0.35941650110632906
30858,0.22677248407805978,0.8808866433080855
30859,0.3586353897188588,0.3876103719444116
30860,0.11339732975320932,0.36236606989309306
30861,0.6918866622079696,0.4672260484947212
30862,0.7665633623768602,0.6320232954065508
30863,-0.13759353221454673,0.35981720205944473
30864,0.4914993313045835,0.9028016221981674
30865,0.1805457924481152,0.342995912055876
30866,0.079140635872823,0.5834674510071121
30867,0.5990465503091014,0.5578776415476808
30868,-0.022217777606961808,0.26121812960582225
30869,0.0030778100908345762,0.533976685832412
30870,0.04557203984003355,0.5168192846583631
30871,0.26465443441370096,0.4626427810845127
30872,0.14547440563618438,0.33854274396029077
30873,0.4172539142363585,0.11966596440831312
30874,0.07340054130806228,0.6352262167410989
30875,0.5597413437376375,0.4029931787505308
30876,0.07646513274037639,0.2593888380236077
30877,0.08568127533991376,0.5665963668579679
30878,0.13440779134469755,0.39464726245883314
30879,0.6387817904056496,0.6368189294724023
30880,0.0983668427264674,0.45497874437003055
30881,0.10220852689753118,0.4009138019289711
30882,0.3418384041687195,0.37441625677959023
30883,-0.04086398298837873,0.33549523330415854
30884,0.15348865855645905,0.2702400579215237
30885,-0.1318326838224841,0.35478014132751146
30886,0.3104505236064913,0.558555449866505
30887,0.6862516202225224,0.29197616040562746
30888,0.386949848505266,0.054922669445170325
30889,0.0935982039668963,0.14426026570953548
30890,0.5153731805116415,0.695083147228613
30891,-0.0705507847120227,0.07468171076970376
30892,0.5242981448462627,0.7414815450196375
30893,-0.034412007404844513,0.44676261962159647
30894,0.4497397441094794,0.25892481066010153
30895,0.06197026306416756,0.4975948812371455
30896,0.7240739745899547,0.5900788640494881
30897,0.05007694216548586,0.4790756951948791
30898,-0.09634521440325328,0.19688388040381338
30899,0.23401127489112494,0.5626904768952475
30900,0.09066806500973942,0.459041730452441
30901,0.1309826772819637,0.36856837996483105
30902,0.2981322688007044,0.6708707417285795
30903,0.16660880275751508,0.35729007232565785
30904,0.3991097814193946,0.2603013676722431
30905,0.7226262984884835,0.5406455113377356
30906,0.31248864140203575,0.41787317866571433
30907,-0.11618854815508678,0.2930658261151477
30908,0.2776339993823091,0.7689908059419921
30909,0.0741458206560644,0.6187261740543475
30910,0.35938595073276436,0.26597615828149235
30911,0.0203209089490205,0.27142087453896946
30912,0.13072403188159906,0.35049017044985004
30913,0.38352422488380555,0.6107851435286413
30914,0.24297382727693406,0.3253537802932116
30915,0.2793830248515825,0.4325850619682211
30916,0.32817450129570774,0.3724654042342681
30917,0.41752965885666393,0.37733690643037243
30918,0.005735167536309371,0.5022541919005686
30919,0.35709095176220124,0.28657545251458544
30920,0.24585802262870773,0.3285279149086976
30921,0.5935906749104448,0.40266918102910554
30922,0.19164547612294436,0.3102062841439268
30923,0.3763312421383589,0.644014322087869
30924,0.30932612802237447,0.5810852199184751
30925,0.13889120866499002,0.38354775208378894
30926,0.28656326891970396,0.36782059434280434
30927,0.15980504919070765,0.40653301014236914
30928,0.5093908572843625,0.2288255028254148
30929,0.15762349778285778,0.598253633457167
30930,0.3180695788931057,0.28055489695294705
30931,0.14046085688890728,0.15599685747843317
30932,-0.017235342803351428,0.5122638017307034
30933,0.20941251988636794,0.37567975773061824
30934,0.40355916579407175,0.4719038198883876
30935,0.14407215167700252,0.318431242374596
30936,-0.013779127560598847,-0.01690487139567104
30937,0.15631559057953348,0.3101352217111537
30938,0.23633205482777597,0.5239459838845055
30939,0.0027491771809258214,0.7248755051307503
30940,0.2114640713379937,0.5232429881800179
30941,0.3196527253444992,0.4659938324766324
30942,0.16933787120734725,0.342514917564715
30943,0.1469903633340783,0.49984399404251706
30944,0.3437628812136182,0.18192386873448357
30945,0.36896746221968085,0.7928156505867974
30946,0.07404755170937041,0.1566822449733854
30947,-0.25995743470074206,0.27579773349516573
30948,0.37536620865374093,0.729099366289488
30949,0.09033759870568633,0.5435804956259036
30950,-0.014312195314535425,0.41051722082741554
30951,-0.03441057443293827,0.390449290411728
30952,0.0068304448329529754,0.27240199206723786
30953,0.11880334913420237,0.5614352294424755
30954,0.29313618656906476,0.2976874598087777
30955,0.21946961466287607,0.7252009661938413
30956,0.4068071171111846,0.2638797361775832
30957,0.2812774862488169,0.48799098202583646
30958,0.0623672036998118,0.35395639039201343
30959,0.4452711765077021,0.317633786054464
30960,0.5937862419533352,0.38533327704451725
30961,0.23570880184442133,0.8321249430099158
30962,0.21059171774735486,0.4210677961126172
30963,0.13519600333452658,0.30297536078743564
30964,-0.2674963253338266,0.3505724021818695
30965,0.16491635384382744,0.346504106551086
30966,0.26233337844144383,0.6342227057055217
30967,0.27044652702161254,0.09300149089211829
30968,0.2959320870649159,0.5080896965898549
30969,0.45920402483161293,0.42544545231614495
30970,-0.020188907814296386,0.18764009749166594
30971,0.39099973028169527,0.3561915934700472
30972,-0.11391166133262953,0.2917023184034375
30973,0.3950706893937289,0.9531071576908634
30974,0.10199047707796985,0.4955296881295248
30975,0.7214239618094302,0.28410466086917396
30976,0.22861889684334574,0.41206780170299545
30977,0.275895296864168,0.5050793437207778
30978,0.5795818499267402,0.36834074795171495
30979,0.32536603312305257,0.11347995622993734
30980,0.39322607929144354,0.3395663455633725
30981,-0.1761005564618492,0.5061377125051042
30982,0.09389305622962749,0.5424754755264609
30983,0.19651208022041994,0.3038944931454033
30984,-0.1330585299353464,0.1843619036885097
30985,0.40281040642652094,0.39454544831480526
30986,0.3618895518217787,0.7774975742802439
30987,-0.11915556499158736,0.2737327188372971
30988,0.36290287714176295,0.3553902632188307
30989,0.23408473043976372,0.43873958638487465
30990,0.05545008691955322,0.5173107384214516
30991,0.14422115553370213,0.4280862744299794
30992,0.13662240997663325,0.4671727639768482
30993,0.007366168567085385,0.21390414674695662
30994,0.34168574445994815,0.559024376997343
30995,0.3384520625852536,0.7402756807293578
30996,-0.1267504734483873,0.3666896555678286
30997,0.7343347674388319,0.4292397894616212
30998,0.13177899326581974,0.7194322980464543
30999,0.24231850091638676,0.42410282841088975
31000,0.37314498596183854,0.6950487131129548
31001,0.17338918548355015,0.30223334653153205
31002,0.4394166996854579,0.16684998027781672
31003,-0.12132062223092,0.3063897215956378
31004,0.4839063976690637,0.431717893181523
31005,0.4181463583698232,0.5339777122765157
31006,0.04990972285923123,0.3657600853445838
31007,0.23118878132317577,0.6594978868269096
31008,0.500175400945712,0.7453203374954775
31009,0.5297482658207973,0.6429732523849594
31010,0.535752084848428,0.3781018916460836
31011,0.22395602742645815,0.36091302337612896
31012,0.13020004988363515,0.25440360385945215
31013,0.5353455081907321,0.225270424485653
31014,0.06129980964341411,0.3903401271211772
31015,0.7110487008292226,0.7494352816723564
31016,0.7506009501569186,0.42116472475096645
31017,0.4930471478681595,0.1827854874376837
31018,0.530575549082452,0.5720778832043015
31019,0.18586499557954478,0.3501891619060997
31020,0.3109994839733662,0.7504937994048652
31021,0.34947017363845023,0.5821615496736053
31022,0.13362293876099907,0.6374479341986288
31023,0.5895324329933247,0.393820870594296
31024,0.22201059429536604,0.7814164176516528
31025,0.3635683435168587,0.18725077142039592
31026,-0.04480792461832639,0.636439901051786
31027,0.48189427797937134,0.18817907613632817
31028,0.3338550410402256,0.3596892300254776
31029,-0.08253375748103614,0.7047185741697355
31030,0.44668640628910383,0.0790684563617926
31031,0.17040384586106253,0.38404082060184874
31032,0.33923029117209985,0.4990298447575456
31033,0.11678886982722272,0.4181846123904881
31034,0.0679658660359129,0.4051032407016981
31035,0.4457700467803539,0.3938220816011331
31036,0.6675236055367234,0.5126069053671835
31037,0.25095215713057084,0.3786372524406375
31038,0.1413352659728775,0.2855122267167305
31039,0.13618713438774593,0.4002943788927696
31040,0.08517679916039636,0.5151900665696584
31041,0.358440278323185,0.2044491975562696
31042,0.09676039736184161,0.1757681046393833
31043,0.22555362971928972,0.6945801350387459
31044,0.062352406459738385,0.2630749146218141
31045,0.134411163830503,0.47328843113882646
31046,0.3057033055041181,0.4873472751483377
31047,0.3416643162161527,0.46172792382532696
31048,0.10654033188005224,0.5799069173655735
31049,0.1593944454425175,0.4567025291478993
31050,-0.07337650127427764,0.42642434292536385
31051,0.27883031609705206,0.6800648347543159
31052,0.21025779721088994,0.4583968459677686
31053,0.48246916472791673,0.8558497301648911
31054,0.12717089286258737,0.2455884239777051
31055,0.39502366576050685,0.2187668923105721
31056,0.03707548935373062,0.6056449652461435
31057,0.6986400345145146,0.7339456349882361
31058,0.3640673839766884,0.3585995497954501
31059,0.04611415138902347,0.1064144576513027
31060,0.19136513789145115,0.620487168948108
31061,0.38360239787373995,0.5399933928964015
31062,0.09718895257610394,0.1997374295726378
31063,0.0694284498046234,0.5725147081131771
31064,0.6405290089064644,0.8522241034364524
31065,0.5497972634137038,0.32233278681237615
31066,0.1972240456492273,0.6433094350647401
31067,0.2872123977088466,1.0576606786609877
31068,0.41718165297946047,0.49568446866069205
31069,0.4333737586376498,0.5445878727558175
31070,-0.07510422268769507,0.39823188902919465
31071,0.5853140753383625,0.774941247950049
31072,-0.05043759433596551,0.20321320207238658
31073,0.3946747789384847,0.16599929803250085
31074,0.14455061587541418,0.3063255408622
31075,0.34429636715573253,0.5672437829745371
31076,0.8096481435440455,0.49679491679763965
31077,0.5305036704543209,0.22228324459897833
31078,0.3356842293375476,0.7256516160765372
31079,-0.1406793284467311,0.19324194269766015
31080,0.6072948831710455,0.5687617180529173
31081,0.2149668822889053,0.5596655511678157
31082,0.0869193495467303,0.5031117943356413
31083,0.5897114533530178,0.5281662163310427
31084,0.03222871977477443,0.29812564474341197
31085,0.09618297436495171,0.291144237266002
31086,0.011471956358752922,0.32478328341446533
31087,0.1877718592549095,0.3663370853111962
31088,0.046604867806066264,0.2460620337668578
31089,0.04427536708429097,0.5852909407782162
31090,0.13524307735091332,0.12521957187730692
31091,0.04477138882357046,0.5650526205514677
31092,-0.0035668654202367645,0.6526079244521326
31093,0.42082833076108916,0.20150500396587456
31094,0.2823179507604986,0.6147189122196117
31095,0.7174710504064438,0.4414040552683543
31096,0.34760784131442146,0.14756081992482084
31097,0.2246521054927676,0.44340358999218094
31098,0.35296876936096466,0.6801283146615934
31099,0.42651672175217614,0.4997902502679817
31100,-0.07134894134355851,0.32861238901087136
31101,-0.1161946394880819,0.19639628896437056
31102,0.09008949746468767,0.3994802620461121
31103,0.612238353718269,0.2349407600081053
31104,0.30086852550382853,0.5964770864254524
31105,0.4148777292184152,0.6261206416006151
31106,0.5140456061268982,0.398394148760409
31107,-0.02519859024884341,0.23160826517534108
31108,-0.12602008182813162,0.5348099630219433
31109,0.42112366578226046,0.3742360147250895
31110,0.15981142022559286,0.5270332897379381
31111,0.39707578388219045,0.2711362758110253
31112,0.11086540501177164,0.4225921150108117
31113,0.27753207418070985,0.3642058029772374
31114,0.440337903506779,0.5955376173717823
31115,0.25529914247151547,0.5607106488124857
31116,0.5217013697047262,0.768543455222396
31117,0.5165754887158692,0.20364221915901803
31118,0.36382139638831473,0.5414264286914287
31119,0.15452902374788471,0.4027067620885301
31120,-0.05336695355561222,0.2748751330996576
31121,0.3251304828822083,0.5597538240103158
31122,0.14016775390050937,-0.04727970522611602
31123,0.001699982238042963,0.4062770257028047
31124,0.5518945860127884,0.4806202740059715
31125,0.26087092165710446,0.38563550235933824
31126,0.011261049707563697,0.32933243350964825
31127,0.6408449087249545,0.393413349414361
31128,0.20609063298905742,0.18257079624693212
31129,0.11601410576438248,0.19651146167160355
31130,0.10405214457932455,0.4274779721050013
31131,0.12134381114555604,-0.05132629136522571
31132,0.1365460568356509,0.2865803391698463
31133,0.21615605761647436,0.4475761421803589
31134,0.05458015665677607,0.1669973199050469
31135,0.42737967806749316,0.5063295020352384
31136,0.1342304721794511,0.367480639436933
31137,0.14148198322844957,0.41177376027861023
31138,0.4666694283569979,0.4705898799123364
31139,0.2861814712868753,0.7073388937644831
31140,-0.030292347873424608,0.10749613609709391
31141,0.06409370606142792,0.4533862601411955
31142,0.21741066499609743,0.6977530423601107
31143,0.12752489277794296,0.018367959669545686
31144,0.27432882041345974,0.29312851302386767
31145,0.3988926159402688,0.03935231986990628
31146,0.006348379764539447,0.28417230550699824
31147,0.2708066143825587,0.7126215196228891
31148,0.22717547709234506,0.7683849922767978
31149,0.3801623650895516,0.5926241126993886
31150,0.37466674072376294,0.6126673181892869
31151,0.45701195621645374,0.5800225902430451
31152,0.11880062074552297,0.381454025667989
31153,0.03646979688911267,0.2308960944270285
31154,0.3599755644291966,0.4111953866259438
31155,0.5589139696372423,0.3735841102275863
31156,-0.1026457954383328,0.36071978011827344
31157,0.04855842415390149,0.6477749301104045
31158,0.24531137139391204,0.13901750504395072
31159,0.1507638945560095,0.35863831562709353
31160,0.3528861728274908,0.5218501554386616
31161,0.6537950344547631,0.48338433670831366
31162,0.16360914230293455,0.3051182746276525
31163,0.4238848060553857,0.26639948925870904
31164,0.7677686396696513,1.0381645264539294
31165,0.30515633343950416,0.13716600953427838
31166,0.052742937689931074,0.25637166484682516
31167,0.6112349440108638,0.8576246865171498
31168,0.10976030772374903,-0.052365720127101056
31169,0.15733079327659732,0.5951917475885452
31170,0.15154003746681832,0.5131446172806783
31171,-0.09661977703783481,0.26085971686431253
31172,0.646692654074529,0.6921223621720836
31173,-0.0333217071557369,0.5532131802276977
31174,0.160424687524018,0.4999300880346368
31175,-0.12626464739687465,0.4503794244553686
31176,0.023728722282102432,0.6075100747372277
31177,0.14906912311725676,0.21715105076450267
31178,0.5190184557689717,0.3622380617335578
31179,0.3235484653048313,0.5091054608547138
31180,0.2842288827597791,0.394842879531353
31181,0.1470476554883734,0.7002604643320125
31182,0.03650628331804695,0.3182212783571441
31183,0.21108942519320484,0.7826523135115655
31184,0.4486443005008536,0.7923681726080112
31185,0.16951539785737174,0.43108549179300865
31186,0.4193377449141975,0.24355485637933436
31187,0.08749850089056235,-0.0009774332790906115
31188,0.20513863271827354,0.4263583900913549
31189,0.04350456608096687,0.3980564831300053
31190,-0.18385131361341045,0.24773196653952817
31191,0.4711486301560582,0.9128420413529343
31192,0.14054278955772284,0.311782428772872
31193,-0.1474199201401738,0.16874704991581085
31194,0.29727757985498526,0.7816644577872798
31195,0.39507583678107444,0.5459556801164318
31196,0.45868127553031013,0.24144292463247022
31197,0.19600034901660118,0.38367194478287164
31198,0.18915380141009372,0.3922243353975019
31199,0.35085873431604175,0.3596510773415168
31200,0.13013477239947455,0.49008585247304637
31201,0.490950300411942,0.605401228029805
31202,0.38962093041399837,0.396257951579328
31203,0.4025065907708307,0.7437420136809398
31204,0.4148015058911535,0.6099463506797178
31205,0.23826864923458724,0.5103937577882619
31206,-0.08403369038160508,0.498228372218239
31207,-0.00902060034268981,0.5251389777229448
31208,-0.05599909706807571,0.39514720793402525
31209,0.4126946043815397,0.4815407140418556
31210,0.14467651782833868,0.5619210327789352
31211,0.5129847665794629,0.44549211241197006
31212,0.5769419468463248,0.7646862763504725
31213,0.4675125960476889,0.5505612014492728
31214,0.30769961882156055,0.4038527776338417
31215,0.1168864373852041,0.34474018054462396
31216,0.24356424601083893,0.13579161084094526
31217,0.007431162766922184,0.5475054913988726
31218,0.4030662997987805,0.20027198628098336
31219,0.06230107256772563,0.3320350301219262
31220,0.30684453969771364,0.5603601426633016
31221,0.0665356870241981,0.336389924652692
31222,0.2677772690209824,0.2535063389889472
31223,0.040453099416351224,0.4108178705848601
31224,0.11621987134429801,0.46061140564232084
31225,0.5851640544327315,0.8341740954657613
31226,0.4202349584460032,0.41164736153129294
31227,0.3531820776782146,0.7673560994286486
31228,0.06584716479719208,0.15341924662141926
31229,0.07461176355019677,0.12658629293516177
31230,0.03235657862882879,0.6264024626297294
31231,0.2193211743376982,0.5564503778505246
31232,0.17909085385684703,0.19790779699586802
31233,0.6041032028516473,0.5388880770672684
31234,0.4192578025386626,0.30610470546653745
31235,0.025684125693022475,0.12634013637142716
31236,0.35557884882898616,0.4892738522182929
31237,0.25708617339704437,0.18625021034429862
31238,0.18543805677031472,0.750213934382495
31239,0.1016914441362122,0.10367323545879792
31240,0.7420639621240256,0.26535076788668494
31241,0.1870391206225926,0.1596410441899337
31242,0.09155573643009968,0.22350380317923332
31243,0.552655044548402,0.7394180175329945
31244,0.09161808456429463,0.5762501986392281
31245,0.23797392506369652,0.3161930439768188
31246,0.14917589838566195,0.33712545412092815
31247,0.29368595763951333,0.5683791278119841
31248,0.20285153800227046,0.572933733398799
31249,0.21759896676828394,6.096858668153127e-05
31250,0.18746653602267008,0.5187675949333215
31251,0.21822679265806083,0.2609830830590101
31252,0.10571536851441812,0.4311951635957217
31253,0.19398832780761582,0.41236062146921537
31254,0.3358869555975561,0.5915179788455883
31255,0.1649291845073437,0.3295732753927959
31256,0.035742136428909665,0.17558414067922123
31257,-0.05011387640335396,0.46699249429136536
31258,-0.18043915576460795,0.3564073456027118
31259,0.2057202576440163,0.6082350199588631
31260,0.030832052710999425,0.45443572954070627
31261,-0.15221670370363488,0.02414822839247749
31262,0.32121739138728855,0.5674250817998926
31263,-0.014981245832836554,0.1919544775895427
31264,0.04591434470652911,0.11693699737012564
31265,0.21291090630969534,0.24974434144405164
31266,0.22395532190993162,0.9055796208859022
31267,0.34367066410938774,0.5701481007637939
31268,0.4487485816436105,0.7081641859355265
31269,0.052250701587533116,0.45136517816287824
31270,0.1659987487478201,0.46005738244998434
31271,0.2697333689135829,0.6881971330209032
31272,0.35210241104507234,0.5378285911943095
31273,0.46945990654899045,0.1171839649809196
31274,0.23109256864106859,0.7608633954956316
31275,0.19650831268022345,0.6578740845734242
31276,0.28934360796640385,0.5196940698761023
31277,0.37253971959836196,0.6029186487033324
31278,-0.2699496374019801,0.1749321314373603
31279,0.17704251933647536,0.5878545528377486
31280,0.08476731183875022,0.418618334705681
31281,0.48329432654252646,0.6116379227373506
31282,0.15376137690612712,0.5360125113756545
31283,-0.005523686613339629,0.5056214535479893
31284,-0.0322061940603402,0.1868536830697986
31285,0.3480619141631768,0.49368148923922855
31286,0.04576362878577028,0.04851367869648732
31287,0.3314928384376347,0.22605496120337382
31288,-0.06524104683088727,0.08075498835509493
31289,0.2405173720412093,0.4873676377203502
31290,0.5882672950052572,0.5289227190197165
31291,0.4679898219028441,0.9801699223911154
31292,0.23121570130738023,0.40573212326949665
31293,0.16684438905050783,0.6234147684444585
31294,0.48999525266940835,0.4510511693848599
31295,0.2608855320085659,0.6084903537335096
31296,0.19153711242077098,0.19057469511246983
31297,0.18721020465121654,0.3599020635538246
31298,0.2023759734557015,0.3080129688878641
31299,-0.0368654669687295,0.4643874914440483
31300,-0.03207299321392448,0.18671433268957338
31301,0.2913538009994508,0.26143608076487007
31302,0.04729998611807579,0.13923792129308699
31303,-0.04315884675289461,0.6820627535714903
31304,0.17000664355984657,0.6123723866864599
31305,0.1684349269216522,0.4680522415302725
31306,0.39200998312142815,0.07502077315665262
31307,0.4541301905386831,0.45539531684348944
31308,0.6632325632795153,0.6316903030831804
31309,-0.013712701309617992,0.5191119641327804
31310,0.4550843698946092,0.30191081876828135
31311,0.1190647764107848,0.4203454468303909
31312,0.18099954585596456,0.7512892825532913
31313,-0.10150650700009539,0.348024967472223
31314,0.16969872204826975,0.25657759355377613
31315,0.48992819667446486,0.3842079460786698
31316,-0.12881054419242616,0.4260413550721394
31317,0.15523104435381124,0.5237260444112731
31318,-0.13573884513204149,0.09932926816410192
31319,0.14762154101838365,0.5436782918482718
31320,0.12685761452466554,0.3618057860850836
31321,0.35028254903559886,0.9784900959846763
31322,0.38872909659788263,0.5387074255216502
31323,0.16912060271106383,0.21843463598461405
31324,-0.15325933812281478,0.33758212819601047
31325,0.23493640583525555,-0.020850059819393252
31326,0.4442270278941535,0.28861971110737383
31327,0.059313105755090856,0.23493913677200726
31328,0.6462101602928116,0.4987441077719257
31329,-0.09521016674143196,0.12708947136267523
31330,0.6459855680046555,0.3097611454875737
31331,-0.1522643226089262,0.2555289823405035
31332,0.5202820360443278,0.3191083295581426
31333,0.18701616779090574,0.11346681063190234
31334,0.603038990465028,0.5626721133258031
31335,-0.036148968254629765,0.1945102004418514
31336,0.1882756279307205,0.5957653335017152
31337,0.380744653404211,0.7224138878095719
31338,0.1569928316282778,0.7105393685254953
31339,0.1517307370005685,0.5229736558777108
31340,0.2022515546790727,0.3600198420638719
31341,0.3830333596927911,0.49636225870667966
31342,-0.01809284225028851,0.34144282431122974
31343,0.2980357278322021,0.24105092252735333
31344,0.2699787904998223,0.13699482627188986
31345,0.2658258315194347,0.476784665484169
31346,0.2565540626128592,0.5684465062474023
31347,0.010040598766954123,0.43900736524260664
31348,0.29488338847876383,0.4635170325760071
31349,-0.03210226678533795,0.2643130440049161
31350,0.14236672419058063,0.48367132167926663
31351,0.3148127965176475,0.5049143039729871
31352,0.19245962493367616,0.44779913236519514
31353,0.20454597368504324,0.575993687558389
31354,0.24772577640245536,0.43590453839637666
31355,0.07481803220974254,0.5148805384337994
31356,-0.12595318363961827,0.10326429861982145
31357,0.2806303689304851,0.22042883076089054
31358,0.2516837569626565,0.2768222642446967
31359,0.05232128134856753,0.3659673702903672
31360,0.16087519052244537,0.37208106948674935
31361,-0.06522076641100827,0.1638692731586222
31362,0.14175093751463344,0.3171546962708737
31363,0.14011724228922837,0.2074479971669942
31364,0.017362820826324676,0.04387460846592667
31365,0.31996143264862625,0.36424863399176033
31366,0.03784090733111978,0.059871104230445726
31367,0.14840355238130548,0.5988618330508085
31368,0.5973263002668623,0.3675157861178656
31369,0.16736065592327665,0.24150522132989455
31370,-0.017455984660245172,0.16935091559145576
31371,0.14670562996951242,0.4046805828630868
31372,0.0886884641197232,0.08545398155750239
31373,0.2515984472533415,0.5421901886999094
31374,0.22328317414076942,0.5026654536016361
31375,0.4890447238056882,0.4291777329792612
31376,0.0650200817492845,0.5892155872744119
31377,0.7324663908723612,0.5665672150777403
31378,0.28611236691716657,0.5985745682977954
31379,0.48337384311812814,0.26705888206444595
31380,0.3348547847052068,0.16427063130279768
31381,0.7805740405616679,0.6250741139603815
31382,0.20636304807474282,0.5239083803742024
31383,0.4007109460840724,0.2919182954721937
31384,0.4311689096299013,0.15348530385065756
31385,0.18365999139166278,0.7337034849917305
31386,0.7166954687789477,0.5074376004666086
31387,0.07358705825642736,0.5929343452038172
31388,0.5664872030522417,0.842075757035243
31389,0.13697661155978072,0.3973956386768379
31390,0.5000240789059052,0.2058160469069324
31391,0.23589502586866545,0.22478847698828397
31392,0.03536468861888448,0.55157954931083
31393,0.40500543481255086,0.5264197132484844
31394,0.42387927008342985,0.49040096177949066
31395,0.11927531203601621,0.2393037541934453
31396,0.5491230123881178,0.3450914196364524
31397,0.20450739354618716,0.553913303902786
31398,0.07707608472568533,0.19088892175389482
31399,0.33752990048264847,0.11609630917698971
31400,0.40105133460569714,0.49605905077682005
31401,0.10643093931924039,0.5396981931746939
31402,0.4090212348787881,0.20159441879132356
31403,0.7913154913575275,0.9316552955587925
31404,0.5343416142660449,0.33787076581212383
31405,0.301647450066334,0.11206301620480441
31406,0.265023360488071,0.589547487288501
31407,0.19882760361237692,0.25316966331697927
31408,0.22944818244512843,0.4688677886821653
31409,0.1885509404154514,0.5215196001365441
31410,0.22021990538142708,0.5023542897545721
31411,0.20027011354773827,0.8239814026855242
31412,0.4629233713110019,0.11389828882543523
31413,-0.1532749377699275,0.1369650669951345
31414,0.15145396493459995,0.03968579398612093
31415,-0.048298685151297704,0.2817915168433398
31416,0.22360200823079565,0.5786801820080553
31417,0.3047094994600273,0.7389709478909832
31418,0.4189314938351801,0.8714986965521314
31419,0.21641822866246424,0.3517245855870227
31420,0.24352267198717648,0.7047969079600963
31421,0.2563817808401976,0.6763327264363819
31422,-0.08175256231135158,0.33660233464836453
31423,0.40040211636586637,0.38989894026557853
31424,-0.051153157403110994,0.4647070722810379
31425,0.1722985316926547,0.37922797310080847
31426,0.5058905162201325,0.758469773123004
