respondent_id,h1n1_vaccine,seasonal_vaccine
29957,0.015807503704444413,0.5091183185577393
29958,0.3810471984572331,0.4770075976848602
29959,0.029017725533074905,0.04644043743610382
29960,0.07970495074160812,0.13224998116493225
29961,0.09845345736104563,0.830943763256073
29962,0.6137562515540591,0.9506626129150392
29963,0.7786274018537735,0.8841890096664429
29964,0.04538371118871591,0.38010814785957336
29965,0.05598871896651556,0.12608952820301056
29966,0.017468304467829942,0.7477425336837769
29967,0.06282498946456773,0.7951579689979553
29968,0.045357588260639216,0.8554618358612059
29969,0.42729471040533373,0.5169273018836975
29970,0.11403244587386162,0.8689022064208984
29971,0.10591506521104843,0.14383149147033691
29972,0.01823774675904467,0.035160914063453674
29973,0.01904801192273664,0.033911850303411484
29974,0.4410879821766073,0.2610936462879181
29975,0.4187475470022276,0.6844902634620667
29976,0.07994211175782827,0.8466459512710571
29977,0.1066937662867498,0.1952032595872879
29978,0.07509472648705995,0.19832371175289154
29979,0.01034709923986893,0.7096871137619019
29980,0.12390330313169486,0.5190981030464172
29981,0.4168928745449545,0.8360643982887268
29982,0.04176129213952276,0.2556108832359314
29983,0.20458187315834395,0.4864499866962433
29984,0.043920504295378714,0.08294226974248886
29985,0.04926841932640722,0.841894805431366
29986,0.932887406104362,0.9764105677604676
29987,0.014887719242326253,0.058930084109306335
29988,0.4683178936729184,0.5599135756492615
29989,0.038626690088708816,0.10973137617111206
29990,0.034815818083022886,0.10817761719226836
29991,0.0191414587053106,0.11084936559200287
29992,0.03646365662048024,0.04820752143859863
29993,0.08709565843760847,0.07371057569980621
29994,0.07808618900165082,0.1745547503232956
29995,0.0337048772597811,0.17147058248519895
29996,0.01155778072255151,0.19100773334503174
29997,0.7336917452065155,0.8636544942855835
29998,0.021806841668972742,0.04938045889139176
29999,0.5634167685724231,0.8630109429359436
30000,0.13564843303362864,0.1708235740661621
30001,0.7638119551275759,0.6917322278022766
30002,0.2311266164065418,0.46063432097435
30003,0.32695531275606105,0.911591410636902
30004,0.03772032805120458,0.7856431603431702
30005,0.20110231093138706,0.6708845496177673
30006,0.13375170156029906,0.9143832921981812
30007,0.028091901514007738,0.39851078391075134
30008,0.030657662477332807,0.4164915084838867
30009,0.4613102888696436,0.6375192999839783
30010,0.0446750253901662,0.4899212419986725
30011,0.0600234226660596,0.474700540304184
30012,0.5852201803757763,0.9007595777511596
30013,0.00863474591424482,0.045896027237176895
30014,0.09539772099420407,0.5699133276939392
30015,0.04324817600404486,0.33919259905815125
30016,0.07550721730640995,0.4721644520759583
30017,0.2868217760922439,0.8295992612838745
30018,0.058628745234569735,0.8352985978126526
30019,0.09930366120993282,0.5869804620742798
30020,0.029975403741283657,0.053069982677698135
30021,0.2776409225606609,0.5114573240280151
30022,0.030251114969256025,0.33327561616897583
30023,0.07074783259478433,0.6577066779136658
30024,0.10374464853296314,0.6730815172195435
30025,0.005493252585644085,0.050131089985370636
30026,0.5357376776463553,0.5010460615158081
30027,0.08357975459722003,0.05917821079492569
30028,0.32670647500000866,0.4266213476657867
30029,0.08581853453414824,0.1579042822122574
30030,0.02957584524015295,0.18094627559185028
30031,0.12628801674231724,0.135298490524292
30032,0.02805915687674573,0.08246025443077087
30033,0.03746154340490111,0.12869901955127716
30034,0.1853695029099117,0.5749064087867737
30035,0.07896247724202493,0.11336571723222733
30036,0.025065818287308996,0.03347387909889221
30037,0.3606192729722639,0.9069213271141052
30038,0.11117039388602096,0.12485142052173615
30039,0.13058635022407686,0.3810693621635437
30040,0.015630321602523825,0.0478697344660759
30041,0.06914523288674901,0.2307015210390091
30042,0.1651739184995202,0.9075487852096558
30043,0.2780043929593285,0.36496633291244507
30044,0.02478927891058854,0.1321699619293213
30045,0.060167488177413124,0.3122312724590301
30046,0.23850594135448716,0.7529692649841309
30047,0.23210909666216875,0.4827995300292969
30048,0.2202239155346337,0.13777069747447968
30049,0.10036598181961667,0.965349018573761
30050,0.7872942125299315,0.9524953961372375
30051,0.018013285885464296,0.11577088385820387
30052,0.5124225086525994,0.7902703881263733
30053,0.036518423941456636,0.2918926775455475
30054,0.10211713528494801,0.5558351278305054
30055,0.06609662993507917,0.4021276533603668
30056,0.032703338917432434,0.05552227795124054
30057,0.012414848204761759,0.04234718158841133
30058,0.4719532240018501,0.6975906491279602
30059,0.0937046621948013,0.16790978610515594
30060,0.16211795132733606,0.31746411323547363
30061,0.1171595220121398,0.9244771003723145
30062,0.019727742396711156,0.5492541193962097
30063,0.11100264106318798,0.17918112874031067
30064,0.04503079822698615,0.9692017436027528
30065,0.14367389301889527,0.4636351466178894
30066,0.09949713740676178,0.12908588349819186
30067,0.022500140970017183,0.4725446999073029
30068,0.36281326140388215,0.262082040309906
30069,0.04679525289826264,0.14906968176364901
30070,0.015477822093735891,0.1208682730793953
30071,0.7809912168757791,0.9239479303359984
30072,0.05426425573940205,0.868901252746582
30073,0.10909890850833526,0.8055137991905212
30074,0.6982034921014421,0.9303073287010192
30075,0.06328125441459283,0.2758968472480774
30076,0.028709880868857257,0.11319193243980408
30077,0.02629228100802357,0.7395349144935608
30078,0.09744307048584536,0.21350769698619845
30079,0.10245381947807557,0.3619237840175629
30080,0.3159020407752735,0.8747456669807434
30081,0.8865987599027576,0.974997103214264
30082,0.0376603474204634,0.8988103866577148
30083,0.16816854185866925,0.2536015510559082
30084,0.1275530539036489,0.5099086761474609
30085,0.06442819678913514,0.10109246522188188
30086,0.03660047657536391,0.07801082730293274
30087,0.07605548156094323,0.3911992609500885
30088,0.0458589430858368,0.21300549805164334
30089,0.1024424390505091,0.3947726488113403
30090,0.03418830559285733,0.07772469520568848
30091,0.8735934171892477,0.9343723654747008
30092,0.01718568240203744,0.03552420809864998
30093,0.2450864123986977,0.6897198557853699
30094,0.026457590777851384,0.9173091650009156
30095,0.10444520268285312,0.2529159188270569
30096,0.19095721355726766,0.2302299290895462
30097,0.4586402754087573,0.7178606390953064
30098,0.26586577707576503,0.41111671924591053
30099,0.11556228699647512,0.12314095348119734
30100,0.049619080383303635,0.15347285568714142
30101,0.02893296262346324,0.029492234811186787
30102,0.13367103132159916,0.1631106734275818
30103,0.2789162020828837,0.3431956768035889
30104,0.9318477343874526,0.7588598728179932
30105,0.04544253334425974,0.3201984465122223
30106,0.2561300313994692,0.7394009232521057
30107,0.6602378912245649,0.8645025491714478
30108,0.1317241686380766,0.1049216091632843
30109,0.021001106634539957,0.06087785586714745
30110,0.3401003055937457,0.9703008532524108
30111,0.21855627630165966,0.9381310343742372
30112,0.1557829717492614,0.14154058694839478
30113,0.0450314545573491,0.832947313785553
30114,0.2449864014409489,0.8294484615325928
30115,0.8572563175762061,0.9755488634109496
30116,0.22378423627762545,0.4571962654590607
30117,0.1345957293863858,0.17864371836185455
30118,0.09586846550183208,0.17873597145080564
30119,0.2199592193647544,0.3734372556209564
30120,0.4890503800317733,0.8851444721221924
30121,0.07158651467632009,0.7568995952606201
30122,0.019802811948524,0.05090776085853577
30123,0.136209937488042,0.1212078332901001
30124,0.15994816833830885,0.5249514579772949
30125,0.14975761609766944,0.3652779459953308
30126,0.023679827190911728,0.09099211543798448
30127,0.454846814776376,0.5800417065620422
30128,0.56321318062702,0.7078005075454712
30129,0.12160339105937287,0.7840143442153931
30130,0.16695694537506733,0.33480677008628845
30131,0.02490646755042955,0.6646729111671448
30132,0.04441211234572506,0.08721473067998886
30133,0.009573173019362877,0.02758213505148888
30134,0.0826449534932514,0.970811665058136
30135,0.10516069976929414,0.3673568964004517
30136,0.06875860253571098,0.440915048122406
30137,0.06011447225884165,0.13952761888504028
30138,0.026606764804453467,0.3719431161880493
30139,0.12876593072113038,0.7128233909606934
30140,0.06931949281643382,0.12541541457176208
30141,0.056587849782588566,0.31278637051582336
30142,0.7154963805630488,0.9268776774406432
30143,0.01566341163480045,0.43067896366119385
30144,0.3877807849395801,0.8036442399024963
30145,0.04333618323323545,0.6050901412963867
30146,0.08404770286278097,0.10536914318799973
30147,0.1245988574625321,0.7013896703720093
30148,0.19599540666437806,0.5568104386329651
30149,0.04666857116278842,0.1888035386800766
30150,0.6084280966133693,0.8805438280105591
30151,0.8085789932986179,0.9656038284301758
30152,0.11008788301002977,0.2778231501579285
30153,0.15935651793834002,0.9819808602333068
30154,0.351771069279172,0.9743722081184388
30155,0.6711461940272061,0.8394606113433838
30156,0.2634240219278862,0.5150363445281982
30157,0.566481298501046,0.32816198468208313
30158,0.7837512018255258,0.905338168144226
30159,0.2082455660550783,0.20963725447654724
30160,0.6599049182573128,0.8948991298675537
30161,0.05666547784639776,0.19090493023395536
30162,0.10728189839305513,0.4068043231964111
30163,0.014220381602456512,0.06394722312688828
30164,0.9647821278619244,0.9769563078880309
30165,0.14591853244957328,0.1911512166261673
30166,0.036577854338642066,0.906184732913971
30167,0.01512119207460569,0.16648148000240326
30168,0.06889583428001503,0.07459504902362822
30169,0.019186923940043413,0.028482355177402493
30170,0.28896254492536305,0.05633581429719925
30171,0.06315025767805753,0.05589617416262626
30172,0.8307293530070925,0.8950923681259155
30173,0.099813157482164,0.8600029349327087
30174,0.1231640897502684,0.7174481749534607
30175,0.15656476076294992,0.29663220047950745
30176,0.046571611067345885,0.8113626837730408
30177,0.3935970967336944,0.8785956501960754
30178,0.0544871253997156,0.5378820896148682
30179,0.030660050411551443,0.10278364270925522
30180,0.23552798605177544,0.4902321398258209
30181,0.058068986448355876,0.8912751078605652
30182,0.8193824639139308,0.9414193034172058
30183,0.781334934386751,0.8666935563087463
30184,0.19836423440329926,0.5577465295791626
30185,0.0428283402919234,0.8100129961967468
30186,0.05395618211993277,0.4033773541450501
30187,0.07770819124527803,0.5565579533576965
30188,0.3376223716441559,0.9049181938171388
30189,0.018673962673623902,0.02162666991353035
30190,0.06945208427853955,0.2289998680353165
30191,0.05746975016675041,0.328717052936554
30192,0.01584339677186269,0.22188915312290192
30193,0.3174574009914408,0.4387345016002655
30194,0.02887342486061097,0.16344411671161652
30195,0.17319142337404864,0.6239305734634399
30196,0.9170687332962671,0.906519055366516
30197,0.5129478890833129,0.7828031778335571
30198,0.1434751836654079,0.7685436606407166
30199,0.11137794267135977,0.09583482146263124
30200,0.2921814470611841,0.761584997177124
30201,0.012795364252242395,0.09743404388427734
30202,0.1566527977581255,0.4920461773872376
30203,0.6322589555862351,0.6858580112457275
30204,0.2496573209728181,0.21631130576133728
30205,0.04724425997149998,0.08537168055772781
30206,0.3032054112037633,0.3997007608413696
30207,0.7049254795639391,0.9300856590270996
30208,0.1594509096926056,0.30457404255867004
30209,0.04886459991225554,0.054953698068857186
30210,0.05006216044846227,0.7919039726257324
30211,0.04052758328940728,0.07030419260263443
30212,0.11410702094838658,0.622350811958313
30213,0.04302415375793369,0.8682368397712708
30214,0.08120724339557192,0.5164095759391785
30215,0.2265297153933156,0.2682599127292633
30216,0.4875158441668711,0.6783677339553833
30217,0.7002864469002246,0.8223547935485841
30218,0.03841860751490322,0.1507602035999298
30219,0.06762499982854589,0.7699974179267883
30220,0.027132491743966928,0.9530884623527528
30221,0.09126297525360057,0.2726914882659912
30222,0.06816408141428097,0.0421123206615448
30223,0.4608173115510711,0.7511004209518433
30224,0.08421709624761843,0.3763442635536194
30225,0.011822235589460144,0.05630766600370408
30226,0.20090297307595795,0.8810334205627441
30227,0.1633061885134414,0.8839362263679504
30228,0.23769859245954006,0.33226028084754944
30229,0.019989696214909657,0.3612062633037567
30230,0.21215501248269572,0.36549249291419983
30231,0.07669312681167417,0.7889981865882874
30232,0.05360894598584312,0.3965087831020355
30233,0.07769962341871403,0.3009420931339264
30234,0.4174555985333139,0.5586150288581848
30235,0.05771827163066472,0.4223692417144776
30236,0.499076419818876,0.9135513901710509
30237,0.036111823581319036,0.7607718110084534
30238,0.11962277061215047,0.1872289478778839
30239,0.13830380349057586,0.6550923585891724
30240,0.06949088870655995,0.948817253112793
30241,0.43968417439940455,0.9080271124839784
30242,0.2573345237202526,0.4986547827720642
30243,0.427614456187126,0.6547537446022034
30244,0.056981086585794885,0.3332290053367615
30245,0.08556255014144169,0.5847816467285156
30246,0.08495882252668792,0.9636523127555848
30247,0.02023743935386238,0.3200645744800568
30248,0.6471033314705331,0.9129796624183656
30249,0.8127276508521412,0.9742363095283508
30250,0.20295415146170095,0.18739672005176544
30251,0.12265647431358626,0.9475015997886658
30252,0.10660423571241157,0.6470485329627991
30253,0.12113803156901147,0.9288132190704346
30254,0.26223175097045764,0.1060209795832634
30255,0.20173361443447585,0.14784075319766998
30256,0.6419324932377249,0.6913806796073914
30257,0.07841730276500873,0.9730781316757202
30258,0.14684757482057767,0.3472209870815277
30259,0.060585245379410464,0.08612276613712311
30260,0.421602951019972,0.6217794418334961
30261,0.04348914226927612,0.8602627515792847
30262,0.10474172154240267,0.7344025969505309
30263,0.030995366489952412,0.14224064350128174
30264,0.09928115011228528,0.2626742720603943
30265,0.015891426335359657,0.3139628469944
30266,0.004623956669414511,0.03159208223223686
30267,0.007831103033644012,0.0309632308781147
30268,0.08072119004119653,0.2490049749612808
30269,0.07721713997111873,0.9160823225975036
30270,0.08071072960818534,0.9225541949272156
30271,0.09328354746509154,0.9521734118461608
30272,0.0745860928719657,0.1912214159965515
30273,0.6019682035921001,0.2426746338605881
30274,0.35653768545526304,0.5894206166267395
30275,0.027137216927054512,0.4106007218360901
30276,0.08020602623202165,0.15056212246418
30277,0.05515123994190775,0.7532796263694763
30278,0.009324284289345888,0.694675624370575
30279,0.10251811791038946,0.8445633053779602
30280,0.5206635776820776,0.7677304148674011
30281,0.036649823221448864,0.06090058386325836
30282,0.019121901436024675,0.09302732348442078
30283,0.09633786452735137,0.22065946459770205
30284,0.07440717720524563,0.2830214202404022
30285,0.023825793398552026,0.5877554416656494
30286,0.02750530778800976,0.09048064798116684
30287,0.0516339809445935,0.4522879421710968
30288,0.2500979729974105,0.5785053968429565
30289,0.15954234570351886,0.17544209957122806
30290,0.028430927616844875,0.06867274641990663
30291,0.04141167312645557,0.08660247176885605
30292,0.5175682376168496,0.9165637493133544
30293,0.20280685151340574,0.5555753707885742
30294,0.7722633569641123,0.8335716128349304
30295,0.0581651602901621,0.13207562267780304
30296,0.5840636044862858,0.6839098334312439
30297,0.02061381418356244,0.09286443144083023
30298,0.07479507085435043,0.4942300319671631
30299,0.14717544111374986,0.4125483930110931
30300,0.14630836032398853,0.9409241676330566
30301,0.3429115897887286,0.43852436542510986
30302,0.07011697112631506,0.30024951696395874
30303,0.7811953465209968,0.774928867816925
30304,0.2509138266436441,0.5424454212188721
30305,0.020259064631181902,0.9100448489189148
30306,0.0433664052347032,0.9126384854316713
30307,0.9000043933166153,0.981541395187378
30308,0.2793661531305469,0.6379101276397705
30309,0.13153562191385354,0.9062557816505432
30310,0.4745154654107875,0.7965826392173767
30311,0.01683671171033255,0.04242274910211563
30312,0.11256370470740384,0.8127835392951965
30313,0.18380797560057274,0.31242629885673523
30314,0.013837359490778495,0.062210388481616974
30315,0.02715920234729076,0.12212013453245164
30316,0.18498570758979765,0.4520772099494934
30317,0.03064465413447104,0.6725823283195496
30318,0.14335213471252078,0.8540282845497131
30319,0.028320141025137857,0.8560867905616759
30320,0.7315456525120622,0.8548373579978943
30321,0.05462469079040911,0.05626368150115013
30322,0.04323688666746053,0.12313726544380188
30323,0.7227253609582991,0.5962809324264526
30324,0.04987463034178425,0.1843283623456955
30325,0.010168431265324641,0.02339580468833446
30326,0.046702915724288765,0.30841952562332153
30327,0.2668255064782666,0.9416943788528442
30328,0.17988972615136306,0.8797705769538879
30329,0.007459376402360674,0.038638059049844735
30330,0.06806249613637005,0.14931757748126984
30331,0.3284487567812739,0.8164374232292175
30332,0.06709605884329534,0.20847617089748385
30333,0.04793229974508675,0.1410350203514099
30334,0.20061816823207515,0.5562940239906311
30335,0.06632902011219166,0.7311447262763977
30336,0.013283726215533942,0.094976507127285
30337,0.5534957251174328,0.9648844599723816
30338,0.13095952942223446,0.7930575013160706
30339,0.3981440840233065,0.4758313000202179
30340,0.29205756974603925,0.29793575406074524
30341,0.4640460675601437,0.5009592771530151
30342,0.6318928631827682,0.7448540329933167
30343,0.01943830193944987,0.4968951642513275
30344,0.8158811176801479,0.9350105524063109
30345,0.1368493219073755,0.15509523451328278
30346,0.25608656887989306,0.292712539434433
30347,0.29217813313603,0.52888023853302
30348,0.057911475272677926,0.1981031596660614
30349,0.4368041078736252,0.8193573355674744
30350,0.5023266630704076,0.459462434053421
30351,0.07508639999785341,0.12990549206733704
30352,0.16780206099081252,0.24200187623500824
30353,0.3979969257490473,0.14599409699440002
30354,0.09575144671840537,0.13609987497329712
30355,0.08475729830627647,0.1270875334739685
30356,0.052837045348083866,0.06325285136699678
30357,0.0687342471220014,0.12625965476036072
30358,0.7845336318685228,0.9697542786598206
30359,0.1008420277229286,0.19910873472690585
30360,0.5574035285013652,0.9333323240280152
30361,0.03143664004726417,0.4952539801597595
30362,0.3214720182010741,0.5954949259757996
30363,0.2646364572315594,0.3206000626087189
30364,0.13091554064483002,0.7091596722602844
30365,0.057069762854558524,0.6829607486724854
30366,0.02733825332101976,0.325960248708725
30367,0.4696166214306832,0.8932185769081116
30368,0.018031197403727117,0.06378060579299928
30369,0.025485705235182312,0.07577917724847794
30370,0.3318923924486321,0.8880081176757812
30371,0.10088542802593443,0.17246578633785248
30372,0.10886565610608208,0.1042587384581566
30373,0.09441981291833068,0.07065052539110184
30374,0.4156880589212641,0.6640287637710571
30375,0.13368920590198174,0.4793426692485809
30376,0.22288290590663332,0.12348391115665434
30377,0.06848147359239419,0.11498738825321198
30378,0.9275467448323028,0.9488868117332458
30379,0.7081438711917638,0.8945095539093018
30380,0.07077258222045778,0.3855025470256805
30381,0.07060864741246495,0.03118682093918324
30382,0.5985784344352465,0.9000619649887085
30383,0.3695736559116345,0.6428375840187073
30384,0.1995473465151318,0.504002571105957
30385,0.33557445884497705,0.38409483432769775
30386,0.5510914453567591,0.7460311055183411
30387,0.7400201978323913,0.9635554552078248
30388,0.015333261709715884,0.049197517335414886
30389,0.4921218784364577,0.6586899757385254
30390,0.025254641153166058,0.317710280418396
30391,0.8550507341881399,0.9517002701759338
30392,0.20991013707424075,0.3177374303340912
30393,0.05481942932016744,0.20079463720321652
30394,0.0523114218307947,0.3138270974159241
30395,0.029766321216422063,0.10256581008434296
30396,0.09990319363892053,0.14578378200531006
30397,0.2325122641174958,0.131123885512352
30398,0.8512619757758152,0.9331393241882324
30399,0.5224702509551462,0.3259499967098236
30400,0.17912845905382874,0.503649115562439
30401,0.01547833285907565,0.20105622708797452
30402,0.17580478687378892,0.555447518825531
30403,0.056550082143591834,0.6225799322128296
30404,0.07309702634235916,0.7209987640380859
30405,0.051737568410246966,0.055266279727220535
30406,0.1263581413818375,0.30862224102020264
30407,0.047724410296798254,0.12256712466478348
30408,0.0183513628449712,0.17923524975776672
30409,0.6152807143430171,0.7265093326568604
30410,0.3229184629840245,0.8024861216545105
30411,0.3035334704318349,0.7466481924057007
30412,0.5982459938671975,0.4844869077205658
30413,0.05461972348561973,0.14790791273117065
30414,0.015561916539996657,0.03358199819922447
30415,0.40128591691185655,0.8286216855049133
30416,0.06774606026381788,0.07566069066524506
30417,0.07785184498704162,0.27757370471954346
30418,0.04561193360029639,0.08462636917829514
30419,0.018495761518066832,0.19875457882881165
30420,0.026045874303696724,0.3843822777271271
30421,0.4564147280507628,0.3754203319549561
30422,0.09350060824833076,0.20167343318462366
30423,0.08567306458676457,0.8049613237380981
30424,0.016773760504882,0.052055303007364266
30425,0.9369525613687958,0.9687380790710448
30426,0.8736494054041727,0.9854310750961304
30427,0.496854763592157,0.8418347239494324
30428,0.3789394752352489,0.7771396636962891
30429,0.08497095848232797,0.7044471502304077
30430,0.2885235022445673,0.827427089214325
30431,0.01622194405692156,0.09522873163223268
30432,0.3124053569707813,0.5544841885566711
30433,0.19543372764328892,0.06350778043270111
30434,0.07677790821108026,0.5612636804580688
30435,0.1606157932806778,0.21651847660541532
30436,0.05585725831855142,0.2014868259429932
30437,0.8551603461554785,0.8726088404655457
30438,0.1642191781947746,0.2886350452899933
30439,0.2037358501387384,0.309906005859375
30440,0.8624211532198002,0.9371618628501892
30441,0.6767251401334717,0.6536169648170471
30442,0.6557409151329299,0.5587372779846191
30443,0.03307791626781492,0.5318686366081238
30444,0.047756554541615454,0.12206321954727173
30445,0.3933202185841945,0.940199851989746
30446,0.07594205963532698,0.07042282819747925
30447,0.08320699446720252,0.8302972912788391
30448,0.034829196435574916,0.2338465303182602
30449,0.08887272196369453,0.5099694728851318
30450,0.5346159676693523,0.8654757142066956
30451,0.3045307640773332,0.3385359346866608
30452,0.1512454663314419,0.3358975350856781
30453,0.20272390252369166,0.2474355697631836
30454,0.1043279013649486,0.3892512917518616
30455,0.520224784305229,0.4129562377929688
30456,0.24633952507540766,0.4487985074520111
30457,0.048512125636044914,0.03623262420296669
30458,0.17262570274271136,0.6022591590881348
30459,0.08681094174605918,0.21502146124839785
30460,0.478771341374535,0.4934914112091065
30461,0.03963844306690032,0.5904993414878845
30462,0.01071342312362627,0.09274619817733763
30463,0.07273904069682552,0.14119094610214233
30464,0.6633464989266452,0.5244102478027344
30465,0.05288549610934786,0.5094595551490784
30466,0.1761136909481842,0.21067458391189572
30467,0.07429373542254351,0.14999902248382568
30468,0.027485997740206262,0.2106662690639496
30469,0.05169872622243556,0.12329594045877455
30470,0.023266102940526803,0.037402946501970284
30471,0.6598623628033085,0.8680918216705322
30472,0.09644722963769448,0.061173275113105774
30473,0.1759457290716374,0.1972354501485825
30474,0.2027997284043301,0.5771597027778625
30475,0.04111232851959777,0.049830257892608636
30476,0.15042914208358285,0.5545885562896729
30477,0.01938322882736552,0.29174456000328064
30478,0.35866599824016115,0.5390581488609314
30479,0.9276647888127032,0.9671466946601868
30480,0.09800831752160773,0.472832590341568
30481,0.04014238695097494,0.5656291842460632
30482,0.0941259054677714,0.4763312041759491
30483,0.02775137131289324,0.20977590978145602
30484,0.04447955124251682,0.4361211061477661
30485,0.031170911067588663,0.733078122138977
30486,0.02807882637252763,0.855836033821106
30487,0.2282594365035033,0.8467938303947449
30488,0.4706459652087337,0.7544062733650208
30489,0.1244233539718786,0.33400198817253113
30490,0.28616752747107826,0.6633010506629944
30491,0.1445006491990893,0.5337837934494019
30492,0.04045339869040161,0.2817961573600769
30493,0.12013004783048843,0.14419734477996826
30494,0.027920388163868312,0.12625926733016968
30495,0.09677748955379044,0.32095715403556824
30496,0.07917929969656401,0.2731358706951141
30497,0.11564947721783275,0.7094405293464661
30498,0.26232223156908546,0.2770005166530609
30499,0.7087938739924928,0.9606183171272278
30500,0.015379482660118647,0.06317552179098129
30501,0.32508188131422217,0.7814306020736694
30502,0.09678580581084886,0.5091090202331543
30503,0.16654297981822486,0.3633866012096405
30504,0.2012487904167316,0.7282291054725647
30505,0.2735569989431204,0.2082501202821732
30506,0.04473404034554801,0.8289470672607422
30507,0.7211959165823579,0.5067132115364075
30508,0.7608859775242939,0.9188519120216371
30509,0.05422911995982755,0.5484774112701416
30510,0.01844072662818556,0.055727221071720116
30511,0.3197649915261923,0.23933376371860504
30512,0.033860772274128384,0.15682774782180786
30513,0.049840558595081484,0.07006753981113434
30514,0.7472290002536149,0.6004437208175659
30515,0.054938418111291513,0.32852667570114136
30516,0.02365536359125124,0.1866564303636551
30517,0.07470707298868241,0.16924193501472473
30518,0.11321093630197065,0.28367674350738525
30519,0.4308454160278461,0.826544463634491
30520,0.120522606627773,0.2336609810590744
30521,0.01820001511571981,0.02387832477688789
30522,0.8897515898813405,0.8751382827758789
30523,0.7708679997273032,0.9340934753417968
30524,0.02974365502581401,0.1824304461479187
30525,0.8966272122844883,0.940342664718628
30526,0.22450322106745774,0.13735853135585785
30527,0.4586318182544446,0.2695174217224121
30528,0.049141995480279914,0.7395406365394592
30529,0.31056452209398544,0.7902987003326416
30530,0.12976069143613544,0.6579944491386414
30531,0.14628649041469485,0.6858937740325928
30532,0.07584167609024846,0.108087457716465
30533,0.04768814040912122,0.20544953644275665
30534,0.7569365647584224,0.9614611268043518
30535,0.030999584817873658,0.061645824462175376
30536,0.456917242530315,0.8713074326515198
30537,0.039025844969186735,0.8142947554588318
30538,0.009044967055253816,0.1150406152009964
30539,0.3353402341099395,0.918526828289032
30540,0.038712387256050286,0.6709643602371216
30541,0.8268592571405494,0.8299524188041687
30542,0.5604700935685363,0.2551523447036743
30543,0.8607448483969652,0.931838870048523
30544,0.04767577593943983,0.07567693293094635
30545,0.10080771170577146,0.05147457867860794
30546,0.25500978786043205,0.9826550483703612
30547,0.015245351312279744,0.5828165411949158
30548,0.07720318329372386,0.9335222840309144
30549,0.3510867086415799,0.7991417050361633
30550,0.03050077420491762,0.19539080560207367
30551,0.044891038779379916,0.6790841221809387
30552,0.2513136177933712,0.9725539088249208
30553,0.07771703252575027,0.3949340581893921
30554,0.18673870575945525,0.40766578912734985
30555,0.012274192548122582,0.009759122505784036
30556,0.06131074999628289,0.3687053024768829
30557,0.036089589442012064,0.7971064448356628
30558,0.19858893649399573,0.95729798078537
30559,0.4894281761476274,0.6748843789100647
30560,0.03803364920004262,0.03225842118263245
30561,0.29310066333800994,0.4190770387649536
30562,0.048008214113537936,0.1128966510295868
30563,0.3912451690254447,0.9213165044784546
30564,0.037919253944875685,0.8366793394088745
30565,0.0366911705563835,0.10318319499492644
30566,0.3416959023083815,0.2779492437839508
30567,0.5293250781976336,0.7821699976921082
30568,0.8757056993709474,0.9162604212760924
30569,0.031612349946148345,0.3428982198238373
30570,0.023533171781219983,0.3054875135421753
30571,0.036871587305867565,0.8982222676277161
30572,0.05406130649426282,0.3402458727359772
30573,0.14540820000955135,0.35050973296165466
30574,0.0180961115203593,0.07000654190778732
30575,0.11341344756538747,0.22538882493972776
30576,0.03083522613703407,0.14539635181427002
30577,0.3918289092841645,0.26232925057411194
30578,0.24181962924801345,0.22937318682670596
30579,0.2714078334890357,0.5082563757896423
30580,0.025974605853223674,0.07757706195116043
30581,0.12433366452421847,0.8925743103027344
30582,0.1995485085226498,0.2995311915874481
30583,0.10089424542145932,0.2129215896129608
30584,0.023721291965259083,0.11836578696966173
30585,0.18607561643537807,0.9639893174171448
30586,0.3942308800766867,0.06410800665616989
30587,0.4124065767444194,0.8075636029243469
30588,0.0458451259126207,0.3852875530719757
30589,0.1763240441541529,0.191455751657486
30590,0.02445851275289595,0.16164906322956085
30591,0.08053564184610579,0.5254220962524414
30592,0.7259508236519708,0.9261366724967957
30593,0.014973449546746119,0.05284197255969048
30594,0.031581551636381905,0.18724551796913147
30595,0.1097574499021218,0.04380597174167633
30596,0.13036913277779408,0.9428861141204834
30597,0.0802940876394485,0.1569955199956894
30598,0.12342777207953518,0.5124285817146301
30599,0.054173832571830685,0.0371718555688858
30600,0.31008405295294017,0.2472149431705475
30601,0.08578769954718148,0.7580015659332275
30602,0.028991411712088255,0.7311264872550964
30603,0.17155687689523902,0.3362720310688019
30604,0.1193861548521336,0.1460741013288498
30605,0.0885830294561976,0.3389609456062317
30606,0.0577533274369647,0.09719986468553543
30607,0.10397683296733164,0.5994546413421631
30608,0.018257459477085014,0.031236862763762474
30609,0.7257755774375559,0.9258940815925598
30610,0.12983489994049588,0.2512213289737701
30611,0.013922653830709316,0.04593144729733467
30612,0.04304107669738343,0.07171022146940231
30613,0.7047143521010225,0.8176919221878052
30614,0.629176903337598,0.8977195024490356
30615,0.02157879531026963,0.150422140955925
30616,0.1229336318154588,0.16122083365917206
30617,0.28522640944300115,0.2446705400943756
30618,0.42422410375892655,0.8511426448822021
30619,0.01573345622975669,0.01781489886343479
30620,0.2442776270591743,0.9349531531333924
30621,0.03797909854253277,0.4121877551078797
30622,0.04051045007831743,0.038985777646303184
30623,0.03693911725929427,0.858444333076477
30624,0.031528380276273825,0.8126097917556763
